ambulance_id,seconds_worked
0,23958
1,20237
2,26272
3,22671
4,35064
5,18070
6,3232
7,19560
8,18449
9,11646
10,7427
11,26189
12,17279
13,33451
14,27038
15,17857
16,15532
17,11434
18,8706
19,10871
20,26166
21,29265
22,28899
23,24368
24,31984
25,21397
26,24244
27,36298
28,26782
29,30498
30,27885
31,39711
32,35223
33,28861
34,33164
35,39640
36,21806
37,9982
38,18171
39,5412
40,7867
41,13876
42,20883
43,5953
44,15597
