ambulance_id,seconds_worked
0,23861
1,21088
2,38979
3,13664
4,15962
5,18722
6,6032
7,6255
8,15209
9,16931
10,32059
11,22667
12,10473
13,8895
14,25937
15,29710
16,27402
17,28043
18,24607
19,31920
20,28415
21,17733
22,33594
23,29550
24,27796
25,21715
26,28154
27,15990
28,26128
29,17294
30,11934
31,17257
32,19410
33,18066
34,22413
35,24054
36,32056
37,14263
38,21213
39,18527
40,29727
41,32388
42,34038
