ambulance_id,seconds_worked
0,20484
1,24874
2,36351
3,19973
4,38442
5,16416
6,31436
7,29517
8,30084
9,38470
10,31285
11,25814
12,30120
13,24073
14,14926
15,30693
16,18864
17,28434
18,21900
19,22783
20,38484
21,25412
22,26580
23,19581
24,20648
25,33911
26,18966
27,18832
28,18271
29,31031
30,29206
31,28980
32,14899
33,21781
34,27940
35,23057
36,24401
37,34039
38,15771
39,19793
40,23680
41,25503
42,10716
43,17527
44,27047
