ambulance_id,seconds_worked
0,23802
1,20231
2,38450
3,24728
4,5824
5,21695
6,7272
7,18758
8,8756
9,6336
10,12735
11,6787
12,593
13,0
14,27450
15,19039
16,26999
17,22839
18,13061
19,26292
20,35952
21,31393
22,36168
23,29852
24,29903
25,38168
26,33723
27,38262
28,8654
29,13389
30,7941
31,9185
32,11972
33,21601
34,26331
35,29265
36,16421
37,28088
38,38911
39,34454
40,35231
41,34609
42,26018
43,17924
44,43353
