ambulance_id,seconds_worked
0,30389
1,23086
2,32625
3,41464
4,35330
5,17297
6,21139
7,9312
8,33812
9,28841
10,35438
11,24802
12,27799
13,20721
14,27932
15,27900
16,30333
17,30310
18,32971
19,32106
20,22571
21,35571
22,18816
23,25453
24,24667
25,20207
26,19232
27,19128
28,26559
29,8884
30,16987
31,33091
32,13937
33,22520
34,26114
35,28961
36,29688
37,29279
38,19753
39,15045
40,24497
41,19288
42,21899
43,28636
44,22825
