ambulance_id,seconds_worked
0,24146
1,20869
2,31153
3,13513
4,15717
5,0
6,18561
7,5943
8,6101
9,37564
10,21137
11,12029
12,33260
13,24987
14,26709
15,29721
16,34312
17,19046
18,29320
19,29869
20,21847
21,36456
22,40161
23,21288
24,16400
25,32525
26,2385
27,0
28,11117
29,2698
30,16268
31,8781
32,3847
33,0
34,17595
35,28286
36,30330
37,24312
38,32371
39,25258
40,17077
41,23005
42,38154
43,31100
44,30462
45,35010
