ambulance_id,seconds_worked
0,23852
1,20340
2,18004
3,26263
4,24977
5,24406
6,20373
7,18645
8,7122
9,12172
10,6160
11,21585
12,12173
13,15445
14,12993
15,9909
16,27841
17,30447
18,26150
19,29323
20,28514
21,27842
22,23796
23,24994
24,28764
25,33140
26,34371
27,29462
28,29090
29,27758
30,19233
31,8410
32,10856
33,18781
34,7720
35,16025
36,23378
37,13120
38,18282
39,32252
40,19211
41,24575
42,23235
43,26302
44,35007
