ambulance_id,seconds_worked
0,23847
1,35650
2,13622
3,15651
4,11601
5,580
6,10111
7,21624
8,22691
9,5355
10,13672
11,9248
12,23832
13,19297
14,26159
15,28174
16,24974
17,20202
18,19974
19,20920
20,15898
21,28254
22,25213
23,31432
24,28160
25,27432
26,25850
27,23330
28,15716
29,20473
30,18162
31,10316
32,8028
33,20773
34,28450
35,23515
36,20443
37,14957
38,23590
39,32355
40,27068
41,28770
42,26495
43,27633
44,29183
