ambulance_id,seconds_worked
0,14557
1,21050
2,25739
3,19823
4,21213
5,13096
6,0
7,21942
8,5899
9,0
10,16543
11,17808
12,11656
13,13416
14,6300
15,37169
16,31508
17,24624
18,12682
19,18703
20,14347
21,8887
22,29500
23,33028
24,35090
25,29505
26,28188
27,26198
28,37697
29,36099
30,27569
31,31993
32,16901
33,15592
34,17319
35,19475
36,31808
37,28774
38,33337
39,39288
40,22029
41,29783
42,36675
43,46293
