ambulance_id,seconds_worked
0,26846
1,21441
2,22518
3,24695
4,21053
5,24656
6,16233
7,18500
8,6209
9,0
10,5979
11,23980
12,7832
13,14325
14,10481
15,11279
16,29727
17,28991
18,26150
19,23329
20,29336
21,35723
22,26837
23,27995
24,33417
25,34126
26,28208
27,28681
28,30205
29,22743
30,36468
31,11822
32,7464
33,16561
34,4458
35,21562
36,11965
37,14181
38,26068
39,33551
40,26666
41,22436
42,18616
43,27139
44,35216
