ambulance_id,seconds_worked
0,29487
1,21073
2,25033
3,30946
4,5887
5,21922
6,15763
7,5968
8,6177
9,19515
10,25571
11,24499
12,22809
13,7466
14,8843
15,9200
16,13985
17,26830
18,14147
19,26983
20,32240
21,22665
22,21293
23,22513
24,25693
25,21145
26,31380
27,34607
28,25368
29,26388
30,25206
31,21829
32,37794
33,18842
34,14399
35,12958
36,21652
37,16309
38,3631
39,14858
40,28149
41,18673
42,29705
43,36425
44,30136
