ambulance_id,seconds_worked
0,12426
1,22753
2,14876
3,31362
4,21379
5,46067
6,30470
7,22517
8,33847
9,21978
10,24167
11,18840
12,40106
13,25891
14,35085
15,12735
16,19392
17,33870
18,28412
19,35172
20,22808
21,28318
22,24575
23,20733
24,28405
25,32701
26,32519
27,20552
28,8846
29,30211
30,17403
31,17048
32,25136
33,40433
34,26867
35,19175
36,18144
37,31118
38,28678
39,27390
40,22204
41,20254
42,30265
43,12865
44,19949
