ambulance_id,seconds_worked
0,24110
1,20275
2,33761
3,16083
4,6961
5,18424
6,8608
7,10332
8,12498
9,35496
10,16073
11,19128
12,25815
13,34603
14,22155
15,31869
16,33803
17,24755
18,32584
19,31036
20,22173
21,33697
22,36227
23,13891
24,17646
25,25840
26,4965
27,4763
28,6487
29,0
30,5900
31,11951
32,7249
33,10100
34,11041
35,23789
36,27643
37,25335
38,28461
39,23535
40,28930
41,30639
42,29345
43,33051
44,32413
45,30434
