ambulance_id,seconds_worked
0,31831
1,20415
2,41978
3,16511
4,15909
5,18601
6,10689
7,11670
8,6814
9,29845
10,13744
11,17558
12,27860
13,29619
14,33734
15,32450
16,24813
17,30977
18,22993
19,27509
20,24338
21,30833
22,37801
23,24405
24,29455
25,13619
26,5082
27,2722
28,6190
29,2265
30,3814
31,4313
32,9942
33,16213
34,12136
35,23642
36,24222
37,30608
38,31321
39,22163
40,20571
41,26809
42,22263
43,30562
44,26337
45,38750
