ambulance_id,seconds_worked
0,24026
1,11103
2,26495
3,13485
4,40555
5,19474
6,3246
7,2577
8,10864
9,9312
10,7143
11,17812
12,10757
13,5891
14,6249
15,35533
16,36792
17,17003
18,17880
19,20936
20,13207
21,14289
22,29018
23,31822
24,30978
25,33300
26,32269
27,26386
28,39416
29,39753
30,31757
31,13426
32,17916
33,13914
34,21001
35,20393
36,39254
37,24679
38,30347
39,35155
40,17373
41,26780
42,37084
43,45059
