ambulance_id,seconds_worked
0,29438
1,21103
2,11084
3,14683
4,26158
5,6875
6,2629
7,21961
8,3189
9,15974
10,18543
11,0
12,1690
13,12667
14,13888
15,24325
16,33806
17,19933
18,17175
19,14755
20,12716
21,12030
22,31688
23,32430
24,35124
25,36173
26,23148
27,32839
28,42208
29,37925
30,28459
31,26145
32,19826
33,15702
34,22711
35,15984
36,28501
37,33122
38,35465
39,33817
40,26540
41,29455
42,36129
43,42002
