ambulance_id,seconds_worked
0,24048
1,28148
2,36893
3,16137
4,16583
5,17728
6,10701
7,5970
8,12679
9,33463
10,9818
11,18220
12,31042
13,31277
14,27121
15,27237
16,26171
17,30353
18,31079
19,29936
20,19408
21,37797
22,37011
23,31925
24,12812
25,15182
26,3793
27,7462
28,2248
29,2716
30,9381
31,8738
32,4514
33,13784
34,9987
35,28543
36,31014
37,22311
38,29225
39,25678
40,34299
41,13709
42,21605
43,38838
44,29604
45,34915
