ambulance_id,seconds_worked
0,23983
1,21049
2,31216
3,13822
4,15954
5,18595
6,5968
7,6207
8,18066
9,26116
10,15263
11,22813
12,9727
13,13976
14,27754
15,26899
16,26482
17,27134
18,28978
19,19647
20,24004
21,24242
22,25616
23,32402
24,27186
25,32686
26,31502
27,21400
28,28531
29,12980
30,16141
31,19447
32,17296
33,20594
34,23460
35,27456
36,27484
37,13300
38,26860
39,16325
40,26030
41,34573
42,31000
