ambulance_id,seconds_worked
0,32035
1,28199
2,36545
3,26021
4,15897
5,18386
6,6014
7,6272
8,23817
9,20983
10,7091
11,22798
12,10507
13,10934
14,26806
15,29952
16,27711
17,28608
18,27540
19,27649
20,26110
21,27507
22,30180
23,28756
24,21172
25,27055
26,32271
27,26383
28,20445
29,14789
30,11937
31,27717
32,19153
33,24142
34,14157
35,23958
36,26974
37,13389
38,22456
39,21110
40,15309
41,33620
42,33429
