ambulance_id,seconds_worked
0,24053
1,20323
2,36616
3,23993
4,11148
5,5906
6,15629
7,18754
8,6027
9,12667
10,18898
11,28409
12,19873
13,10669
14,4368
15,12803
16,6884
17,10884
18,28753
19,27514
20,21378
21,32727
22,23905
23,25153
24,36051
25,31431
26,36491
27,35852
28,21666
29,27330
30,15166
31,7741
32,10288
33,6155
34,17250
35,19302
36,22761
37,19350
38,27371
39,31755
40,28309
41,27822
42,34435
43,37265
44,31210
