ambulance_id,seconds_worked
0,30518
1,37380
2,24350
3,15248
4,37280
5,7138
6,18397
7,8847
8,12370
9,23657
10,24029
11,17222
12,14376
13,5531
14,7837
15,4557
16,12970
17,8219
18,31951
19,29578
20,26662
21,33666
22,25797
23,33129
24,15694
25,33175
26,38355
27,31803
28,25367
29,9217
30,7708
31,4647
32,13062
33,8718
34,14375
35,10085
36,26358
37,25664
38,25134
39,38786
40,25211
41,34336
42,24582
43,35437
44,34978
