ambulance_id,seconds_worked
0,23794
1,20471
2,26135
3,36053
4,20765
5,18066
6,14570
7,15694
8,18355
9,15179
10,5888
11,24019
12,23574
13,30046
14,25812
15,17102
16,10650
17,5873
18,15213
19,9885
20,30055
21,21088
22,23472
23,24936
24,22831
25,21368
26,25706
27,27702
28,33865
29,31990
30,30286
31,33588
32,36557
33,38119
34,34189
35,28784
36,31595
37,9723
38,26610
39,8769
40,7590
41,4766
42,14940
43,10569
44,15135
