ambulance_id,seconds_worked
0,32100
1,43538
2,19501
3,15841
4,6159
5,10096
6,5744
7,29429
8,12676
9,9462
10,13019
11,12432
12,15938
13,28237
14,20008
15,22398
16,15730
17,20083
18,15911
19,23564
20,22495
21,30495
22,28513
23,27873
24,27911
25,27341
26,31623
27,18147
28,17319
29,24393
30,11927
31,12253
32,18323
33,18044
34,10869
35,20771
36,3265
37,23143
38,34452
39,28791
40,28893
41,38440
42,24851
43,31031
44,20766
