ambulance_id,seconds_worked
0,24018
1,19942
2,34084
3,26719
4,13465
5,3215
6,16390
7,17668
8,0
9,11733
10,6913
11,23709
12,27052
13,26262
14,18647
15,12672
16,5019
17,9408
18,14354
19,31380
20,30969
21,31595
22,26256
23,29146
24,32530
25,34406
26,37958
27,24407
28,17487
29,20915
30,5409
31,9679
32,12472
33,18507
34,18274
35,22829
36,28714
37,39753
38,31725
39,22462
40,32316
41,13455
42,37697
43,32830
44,35105
