ambulance_id,seconds_worked
0,24145
1,20174
2,29687
3,27745
4,26369
5,15341
6,5852
7,19613
8,18450
9,11559
10,7432
11,20507
12,36692
13,21168
14,21204
15,12648
16,14693
17,12054
18,12672
19,13125
20,26526
21,29034
22,29324
23,27625
24,22949
25,28179
26,26044
27,32802
28,30580
29,35519
30,16800
31,34228
32,33969
33,33795
34,37566
35,22426
36,28475
37,25970
38,24457
39,7336
40,2692
41,11093
42,12097
43,12989
44,15459
