ambulance_id,seconds_worked
0,23960
1,20955
2,31984
3,13799
4,15826
5,18575
6,5947
7,6205
8,15145
9,21923
10,19727
11,23069
12,13057
13,10014
14,32831
15,27599
16,28602
17,23906
18,29418
19,30260
20,17445
21,20845
22,31165
23,29473
24,28706
25,28485
26,29005
27,15997
28,26232
29,12690
30,16444
31,20567
32,16247
33,24425
34,20216
35,16885
36,30012
37,21585
38,10170
39,33062
40,24061
41,34651
42,32234
