ambulance_id,seconds_worked
0,28693
1,11185
2,20865
3,32799
4,21431
5,5853
6,0
7,10988
8,15777
9,18326
10,11629
11,7062
12,36765
13,24588
14,10388
15,5178
16,12192
17,13816
18,7189
19,29100
20,34243
21,29551
22,35752
23,38241
24,20971
25,39431
26,34045
27,26381
28,24196
29,22226
30,8741
31,10579
32,16187
33,10458
34,15881
35,26549
36,26903
37,30705
38,40188
39,21620
40,25153
41,16253
42,34755
43,30799
44,44674
