ambulance_id,seconds_worked
0,14733
1,21264
2,23278
3,8550
4,24900
5,17451
6,6522
7,6475
8,24710
9,19706
10,18247
11,20531
12,31456
13,5588
14,9475
15,12679
16,13073
17,18398
18,27827
19,27503
20,35164
21,32559
22,27066
23,28237
24,20724
25,26199
26,17511
27,22288
28,19002
29,34649
30,26363
31,23002
32,25570
33,19869
34,13944
35,25372
36,26146
37,27430
38,17069
39,17393
40,27030
41,29722
42,33245
43,18383
44,40153
