ambulance_id,seconds_worked
0,23824
1,20147
2,28348
3,32933
4,27514
5,15444
6,17212
7,15925
8,18554
9,12652
10,12492
11,25924
12,28636
13,25136
14,24258
15,12835
16,9511
17,16794
18,12389
19,10998
20,28809
21,24132
22,24228
23,23559
24,26879
25,22536
26,25810
27,22481
28,32669
29,28780
30,22377
31,33191
32,42671
33,31145
34,32904
35,23286
36,24928
37,27813
38,25228
39,11787
40,10071
41,5427
42,8766
43,16210
44,17507
