ambulance_id,seconds_worked
0,26630
1,21319
2,11161
3,26596
4,27986
5,13494
6,13682
7,3196
8,0
9,7133
10,17798
11,9549
12,5780
13,5937
14,6125
15,22023
16,31907
17,32745
18,11712
19,14404
20,20266
21,18192
22,30821
23,33397
24,35482
25,33452
26,36358
27,28022
28,34573
29,35689
30,33640
31,28834
32,21871
33,13364
34,23282
35,23586
36,27058
37,28847
38,35659
39,33662
40,15108
41,26925
42,37649
43,42666
