ambulance_id,seconds_worked
0,31959
1,38213
2,17160
3,15979
4,18324
5,21789
6,29659
7,32251
8,21013
9,21102
10,7798
11,14298
12,8589
13,13759
14,18507
15,8772
16,15333
17,9027
18,12640
19,23550
20,28650
21,28967
22,21940
23,12980
24,17883
25,25886
26,11929
27,23251
28,22252
29,21513
30,18610
31,13744
32,25462
33,24300
34,13659
35,18765
36,23711
37,16449
38,24462
39,42205
40,30049
41,31046
42,25202
43,29022
44,26875
